0,2.17741935483871
4.76E-05,2.17741935483871
9.52E-05,2.18145161290323
0.000142857142857,2.17741935483871
0.000190476190476,2.18145161290323
0.000238095238095,2.18548387096774
0.000285714285714,2.18951612903226
0.000333333333333,2.19354838709677
0.000380952380952,2.20161290322581
0.000428571428571,2.20564516129032
0.00047619047619,2.21370967741936
0.00052380952381,2.21774193548387
0.000571428571429,2.22177419354839
0.000619047619048,2.2258064516129
0.000666666666667,2.22983870967742
0.000714285714286,2.23790322580645
0.000761904761905,2.25
0.000809523809524,2.25403225806452
0.000857142857143,2.26209677419355
0.000904761904762,2.2741935483871
0.000952380952381,2.28225806451613
0.001,2.29435483870968
0.001047619047619,2.30241935483871
0.001095238095238,2.31451612903226
0.001142857142857,2.32258064516129
0.001190476190476,2.33467741935484
0.001238095238095,2.34677419354839
0.001285714285714,2.35887096774194
0.001333333333333,2.37096774193548
0.001380952380952,2.37903225806452
0.001428571428571,2.39112903225806
0.00147619047619,2.40725806451613
0.00152380952381,2.41935483870968
0.001571428571429,2.42741935483871
0.001619047619048,2.43951612903226
0.001666666666667,2.45161290322581
0.001714285714286,2.46370967741936
0.001761904761905,2.4758064516129
0.001809523809524,2.48790322580645
0.001857142857143,2.49596774193548
0.001904761904762,2.51209677419355
0.001952380952381,2.5241935483871
0.002,2.53629032258065
0.002047619047619,2.54435483870968
0.002095238095238,2.56048387096774
0.002142857142857,2.57258064516129
0.002190476190476,2.58064516129032
